condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
mcca,resnet50,gigapath,False,0.678,0.64484,0.6238600000000001,0.5110616163062136,0.8015112244128421,1.0,0.9058415824805688,5000.0,5000.0
mcca,resnet50,keep,False,0.6538,0.62752,0.61,0.510971325819588,0.7863990448440449,1.0,0.9056439287587529,5000.0,5000.0
mcca,resnet50,resnet50,True,0.7262,0.66664,0.6322399999999999,0.5100872276223928,0.8354812907354084,1.0,0.9057630444895988,5000.0,5000.0
mcca,resnet50,uni_v2,False,0.6728,0.64612,0.6258199999999999,0.5115608507519455,0.797785637973138,1.0,0.9059750191203868,5000.0,5000.0
mcca,uni_v2,conch_v1,False,0.7474,0.6968799999999999,0.66586,0.5130157828386009,0.8464872014097015,1.0,0.9070153856063163,5000.0,5000.0
mcca,uni_v2,ctranspath,False,0.752,0.70236,0.66984,0.5124733073089203,0.8491200198777831,1.0,0.9069865097356078,5000.0,5000.0
mcca,uni_v2,gigapath,False,0.7834,0.7294799999999999,0.68996,0.5135902935755332,0.8696538327315959,1.0,0.9075116683212822,5000.0,5000.0
mcca,uni_v2,keep,False,0.7522,0.70436,0.6743,0.5130998206769128,0.8478872933820567,1.0,0.9071785951762696,5000.0,5000.0
mcca,uni_v2,resnet50,False,0.7034,0.6601199999999999,0.63576,0.5113781198688693,0.8196386408036407,1.0,0.9061899092372696,5000.0,5000.0
mcca,uni_v2,uni_v2,True,0.8144,0.75084,0.7069,0.5146154936117886,0.8866327265218442,1.0,0.9080205187208911,5000.0,5000.0
procrustes,conch_v1,conch_v1,True,0.7204,0.6634,0.6302399999999999,0.5138713802183685,0.8287342302142302,1.0,0.9065515359401903,5000.0,5000.0
procrustes,conch_v1,ctranspath,False,0.6238,0.604,0.5897399999999999,0.5136979195983051,0.7643610726052863,1.0,0.9057279924645633,5000.0,5000.0
procrustes,conch_v1,gigapath,False,0.636,0.61332,0.6012,0.5151459948215488,0.7764726014628647,1.0,0.9062689184494033,5000.0,5000.0
procrustes,conch_v1,keep,False,0.647,0.61952,0.60162,0.5131679290786673,0.7818639226416858,1.0,0.9059202871198031,5000.0,5000.0
procrustes,conch_v1,resnet50,False,0.5718,0.56592,0.5581200000000001,0.5111893951845712,0.7324730558330559,1.0,0.9046849740012225,5000.0,5000.0
procrustes,conch_v1,uni_v2,False,0.6678,0.63028,0.6085200000000001,0.5154318576863951,0.7948239322605499,1.0,0.9065676492003749,5000.0,5000.0
procrustes,ctranspath,conch_v1,False,0.6424,0.61956,0.6036,0.5138920196052376,0.7790796725496725,1.0,0.9060158958053441,5000.0,5000.0
procrustes,ctranspath,ctranspath,True,0.7588,0.6958799999999999,0.6579,0.5136624519935447,0.8518627751837535,1.0,0.9067772555912413,5000.0,5000.0
procrustes,ctranspath,gigapath,False,0.7046,0.6666799999999999,0.64202,0.5152842655328607,0.8188938605838606,1.0,0.9068752711200079,5000.0,5000.0
procrustes,ctranspath,keep,False,0.6544,0.62748,0.6089600000000001,0.5134237613801813,0.7865245811555595,1.0,0.9060135563830385,5000.0,5000.0
procrustes,ctranspath,resnet50,False,0.6486,0.6150800000000001,0.5969800000000001,0.5113426726308004,0.7837769264069264,1.0,0.9052894901080628,5000.0,5000.0
procrustes,ctranspath,uni_v2,False,0.7142,0.6642399999999999,0.64174,0.5161665462868544,0.8225741460555268,1.0,0.9071248053056914,5000.0,5000.0
procrustes,gigapath,conch_v1,False,0.658,0.629,0.61674,0.5158627890573719,0.7866551429126429,1.0,0.9066614310758112,5000.0,5000.0
procrustes,gigapath,ctranspath,False,0.7208,0.6773600000000001,0.6513,0.515748268222626,0.826818037970801,1.0,0.9071236867574207,5000.0,5000.0
procrustes,gigapath,gigapath,True,0.8076,0.7428799999999999,0.6975600000000001,0.5176480686453778,0.8836453715728716,1.0,0.9082093492262927,5000.0,5000.0
procrustes,gigapath,keep,False,0.6922,0.64776,0.62876,0.5154730972948297,0.8084044199101551,1.0,0.9068035683423395,5000.0,5000.0
procrustes,gigapath,resnet50,False,0.6364,0.6147600000000001,0.5988600000000001,0.5135443633112227,0.774721678044178,1.0,0.905851723080643,5000.0,5000.0
procrustes,gigapath,uni_v2,False,0.7438,0.6983199999999999,0.6683399999999999,0.5186236776231139,0.8403363023904199,1.0,0.9079901687759159,5000.0,5000.0
procrustes,keep,conch_v1,False,0.6518,0.61992,0.6038600000000001,0.512961171332442,0.7876504038777316,1.0,0.905889948822326,5000.0,5000.0
procrustes,keep,ctranspath,False,0.644,0.6187600000000001,0.60172,0.5133856347480179,0.7824097634554987,1.0,0.905881279638542,5000.0,5000.0
procrustes,keep,gigapath,False,0.6506,0.6319600000000001,0.6197799999999999,0.5149978123142821,0.7854820388761564,1.0,0.9064838900278747,5000.0,5000.0
procrustes,keep,keep,True,0.7554,0.69,0.65504,0.5130916289737315,0.8525485533910534,1.0,0.9066903080897584,5000.0,5000.0
procrustes,keep,resnet50,False,0.5894,0.5692800000000001,0.56066,0.510771087563533,0.7418954423354422,1.0,0.9047056939495418,5000.0,5000.0
procrustes,keep,uni_v2,False,0.681,0.6518799999999999,0.6296200000000001,0.5148331727982444,0.8026955113158704,1.0,0.9066526487960804,5000.0,5000.0
procrustes,resnet50,conch_v1,False,0.5754,0.5618,0.5579599999999999,0.5113490404713794,0.738066665360783,1.0,0.9045811563818467,5000.0,5000.0
procrustes,resnet50,ctranspath,False,0.6084,0.59844,0.5861,0.5114245617284665,0.7572547772372272,1.0,0.9049836461711924,5000.0,5000.0
procrustes,resnet50,gigapath,False,0.5854,0.5828399999999999,0.5744799999999999,0.5130329890829333,0.7398649179415355,1.0,0.9052223271185154,5000.0,5000.0
procrustes,resnet50,keep,False,0.5696,0.55784,0.55028,0.5107589253010834,0.7317305297480297,1.0,0.9044360141160841,5000.0,5000.0
procrustes,resnet50,resnet50,True,0.6784,0.62224,0.5925600000000001,0.5101367725042257,0.8029299755799756,1.0,0.9049376702638048,5000.0,5000.0
procrustes,resnet50,uni_v2,False,0.5912,0.5836399999999999,0.5737399999999999,0.512939575556005,0.7450618637179814,1.0,0.90523905318153,5000.0,5000.0
procrustes,uni_v2,conch_v1,False,0.6808,0.64236,0.62312,0.5151315933722257,0.8032042344497607,1.0,0.9067014333482021,5000.0,5000.0
procrustes,uni_v2,ctranspath,False,0.7016,0.6644800000000001,0.6396400000000001,0.5158134793977626,0.8161045936373568,1.0,0.907050567085296,5000.0,5000.0
procrustes,uni_v2,gigapath,False,0.732,0.69152,0.6634,0.5177727809867604,0.836968620356252,1.0,0.9077706456571782,5000.0,5000.0
procrustes,uni_v2,keep,False,0.6822,0.6508799999999999,0.62944,0.5146770169356089,0.8055115441925225,1.0,0.9066950052142961,5000.0,5000.0
procrustes,uni_v2,resnet50,False,0.6264,0.6026,0.58718,0.5124795960748281,0.7688984632850809,1.0,0.905515051390541,5000.0,5000.0
procrustes,uni_v2,uni_v2,True,0.7996,0.73144,0.6911200000000001,0.5177939667860197,0.8791936742789374,1.0,0.9082731767858644,5000.0,5000.0
autoencoder,conch_v1,conch_v1,True,0.7644,0.6923199999999999,0.65304,0.5140806435372866,0.8567425224775225,1.0,0.9068890437176715,5000.0,5000.0
autoencoder,conch_v1,ctranspath,False,0.6828,0.6433999999999999,0.62134,0.512837130682868,0.8057658408258409,1.0,0.9060743396829761,5000.0,5000.0
autoencoder,conch_v1,gigapath,False,0.726,0.67124,0.6426799999999999,0.5141065611906921,0.8334478058869236,1.0,0.9067250364118128,5000.0,5000.0
autoencoder,conch_v1,keep,False,0.6978,0.65708,0.632,0.5142746919753768,0.815273058412176,1.0,0.9065418307583113,5000.0,5000.0
autoencoder,conch_v1,resnet50,False,0.6442,0.61856,0.60038,0.5115168676875737,0.7822590570540571,1.0,0.9054910671643523,5000.0,5000.0
autoencoder,conch_v1,uni_v2,False,0.731,0.6804,0.64936,0.5150821346510059,0.8351511179463811,1.0,0.9070197799330383,5000.0,5000.0
autoencoder,ctranspath,conch_v1,False,0.6986,0.6495200000000001,0.62322,0.5130747038963592,0.8153701395620203,1.0,0.9061778226839684,5000.0,5000.0
autoencoder,ctranspath,ctranspath,True,0.7576,0.69172,0.65732,0.5129935278722251,0.8521425122916299,1.0,0.9066359695225675,5000.0,5000.0
autoencoder,ctranspath,gigapath,False,0.7402,0.6853600000000001,0.65072,0.5138598884197134,0.8405071529287707,1.0,0.9067890501895277,5000.0,5000.0
autoencoder,ctranspath,keep,False,0.7048,0.6632399999999999,0.6363800000000001,0.5137349056966019,0.8193956570035159,1.0,0.9064675452057414,5000.0,5000.0
autoencoder,ctranspath,resnet50,False,0.6972,0.64996,0.6252,0.511393301081008,0.8161313189588189,1.0,0.9057914320426195,5000.0,5000.0
autoencoder,ctranspath,uni_v2,False,0.746,0.68704,0.6540600000000001,0.5147387724579399,0.8419720384205167,1.0,0.907002679780753,5000.0,5000.0
autoencoder,gigapath,conch_v1,False,0.7226,0.6716,0.6393800000000001,0.5136790898423185,0.8318621522921523,1.0,0.906542833201703,5000.0,5000.0
autoencoder,gigapath,ctranspath,False,0.7422,0.6828,0.6513,0.5133365942968519,0.8419912193362193,1.0,0.9066411939759611,5000.0,5000.0
autoencoder,gigapath,gigapath,True,0.7926,0.72732,0.68642,0.5148640634773411,0.8753562598512599,1.0,0.9074973435860131,5000.0,5000.0
autoencoder,gigapath,keep,False,0.739,0.6875600000000001,0.6526,0.5143794102705751,0.8417403074703074,1.0,0.906892095606614,5000.0,5000.0
autoencoder,gigapath,resnet50,False,0.6906,0.65416,0.627,0.5118836124652617,0.813067263373881,1.0,0.9059687542584679,5000.0,5000.0
autoencoder,gigapath,uni_v2,False,0.7726,0.7118,0.67592,0.5155594679403858,0.8613552984880616,1.0,0.907489312711727,5000.0,5000.0
autoencoder,keep,conch_v1,False,0.6984,0.65772,0.6317,0.5139982217599783,0.8170390254190254,1.0,0.9065168250512674,5000.0,5000.0
autoencoder,keep,ctranspath,False,0.708,0.6620799999999999,0.6347,0.5132314038464728,0.8228959640359641,1.0,0.9063985144605711,5000.0,5000.0
autoencoder,keep,gigapath,False,0.7374,0.68872,0.65508,0.5145994685442657,0.8413422222222221,1.0,0.9070357489810984,5000.0,5000.0
autoencoder,keep,keep,True,0.7786,0.70924,0.67022,0.5150079245612905,0.8655488045288046,1.0,0.9073151132687717,5000.0,5000.0
autoencoder,keep,resnet50,False,0.6568,0.63132,0.61234,0.5117997120526617,0.7914885014985015,1.0,0.9057305845998262,5000.0,5000.0
autoencoder,keep,uni_v2,False,0.7496,0.69596,0.6604599999999999,0.5154801491475589,0.8473382319434951,1.0,0.9072977016126114,5000.0,5000.0
autoencoder,resnet50,conch_v1,False,0.6392,0.6095200000000001,0.592,0.5116111069242395,0.7802405712708345,1.0,0.9052849791003604,5000.0,5000.0
autoencoder,resnet50,ctranspath,False,0.6738,0.62976,0.6079,0.5113869986900204,0.800968653013653,1.0,0.9055015482071848,5000.0,5000.0
autoencoder,resnet50,gigapath,False,0.679,0.63928,0.61688,0.5124755738536204,0.80129910236822,1.0,0.9058926329566268,5000.0,5000.0
autoencoder,resnet50,keep,False,0.6394,0.6148,0.59978,0.5121219913116049,0.7802834165685124,1.0,0.9054649567281995,5000.0,5000.0
autoencoder,resnet50,resnet50,True,0.7182,0.6558,0.6225799999999999,0.510636294686491,0.8296327750027749,1.0,0.9055995303964913,5000.0,5000.0
autoencoder,resnet50,uni_v2,False,0.6878,0.642,0.61884,0.5131407111722895,0.804773504355122,1.0,0.9060239583586941,5000.0,5000.0
autoencoder,uni_v2,conch_v1,False,0.7228,0.6737200000000001,0.6455200000000001,0.5142428832726391,0.8337236602286601,1.0,0.906785798045698,5000.0,5000.0
autoencoder,uni_v2,ctranspath,False,0.7376,0.68528,0.6545,0.5137530743524232,0.8403361634199135,1.0,0.906793580796865,5000.0,5000.0
autoencoder,uni_v2,gigapath,False,0.7728,0.7139200000000001,0.67648,0.5151636263325933,0.8618568827371459,1.0,0.9074543329105108,5000.0,5000.0
autoencoder,uni_v2,keep,False,0.75,0.69316,0.6584200000000001,0.5149395054401285,0.848781870906871,1.0,0.9071185191702825,5000.0,5000.0
autoencoder,uni_v2,resnet50,False,0.6954,0.6559200000000001,0.6311,0.5121599055556099,0.8156315216156392,1.0,0.9060812319663015,5000.0,5000.0
autoencoder,uni_v2,uni_v2,True,0.8088,0.73508,0.6910200000000001,0.5161897719577623,0.8831796955266955,1.0,0.9079068467420306,5000.0,5000.0
