condition,query,database,same_model,recall@1,recall@5,recall@10,map,mrr,median_rank,ndcg,n_query,n_database
mcca,keep,conch_v1,False,0.7146,0.6726,0.6449,0.510221223049845,0.8259332534132534,1.0,0.9057989501238916,5000.0,5000.0
mcca,keep,ctranspath,False,0.7256,0.6882,0.6585799999999999,0.5106428610065079,0.8328438304179483,1.0,0.9060786157723163,5000.0,5000.0
mcca,keep,gigapath,False,0.738,0.6934799999999999,0.6665200000000001,0.5108275785726181,0.8398913464313464,1.0,0.9062031317205256,5000.0,5000.0
mcca,keep,keep,True,0.768,0.7128,0.67938,0.5109320184569577,0.8596218154068154,1.0,0.9064524983530615,5000.0,5000.0
mcca,keep,resnet50,False,0.6858,0.65512,0.63384,0.5097088549678733,0.8084080996780997,1.0,0.9055020759832306,5000.0,5000.0
mcca,keep,uni_v2,False,0.7402,0.6956399999999999,0.6672,0.511113559508939,0.840806548255666,1.0,0.9063125549526605,5000.0,5000.0
mcca,resnet50,conch_v1,False,0.6768,0.64464,0.6252800000000001,0.5089151570890054,0.8037148484848485,1.0,0.9051183740122773,5000.0,5000.0
mcca,resnet50,ctranspath,False,0.6972,0.66356,0.63662,0.509447952111739,0.8170462143412143,1.0,0.9054584464920735,5000.0,5000.0
mcca,resnet50,gigapath,False,0.6956,0.6608,0.6389,0.5094690255072515,0.8140652475302476,1.0,0.9054545639084943,5000.0,5000.0
mcca,resnet50,keep,False,0.6846,0.65152,0.63092,0.5097947118123655,0.8058636558673973,1.0,0.905451236800975,5000.0,5000.0
mcca,resnet50,resnet50,True,0.7452,0.691,0.6564,0.5092712487384069,0.845255969030969,1.0,0.9057110340761882,5000.0,5000.0
mcca,resnet50,uni_v2,False,0.679,0.6581600000000001,0.63526,0.509779840312122,0.8048928089394265,1.0,0.9054592385105265,5000.0,5000.0
mcca,uni_v2,conch_v1,False,0.7218,0.68568,0.65746,0.5104583638117016,0.8333209682800858,1.0,0.9060359623666835,5000.0,5000.0
mcca,uni_v2,ctranspath,False,0.7468,0.70244,0.6725,0.5107508851840583,0.8460332706182706,1.0,0.9062980093836646,5000.0,5000.0
mcca,uni_v2,gigapath,False,0.7602,0.71244,0.68092,0.5112671898110467,0.8539993600843602,1.0,0.9065445797673032,5000.0,5000.0
mcca,uni_v2,keep,False,0.7346,0.69796,0.66924,0.5109706069919673,0.8382114185814186,1.0,0.9063239663288423,5000.0,5000.0
mcca,uni_v2,resnet50,False,0.7064,0.6679200000000001,0.645,0.5096013094953551,0.821110785880786,1.0,0.9056114686685771,5000.0,5000.0
mcca,uni_v2,uni_v2,True,0.7828,0.72988,0.696,0.5116663170251146,0.8680522096324729,1.0,0.9068770361066296,5000.0,5000.0
procrustes,conch_v1,conch_v1,True,0.6864,0.64372,0.6147,0.5104350031259426,0.8106625539982892,1.0,0.9052588451752723,5000.0,5000.0
procrustes,conch_v1,ctranspath,False,0.6252,0.6013200000000001,0.58646,0.5105677779232208,0.7683834324619309,1.0,0.9048287270743791,5000.0,5000.0
procrustes,conch_v1,gigapath,False,0.6406,0.6137600000000001,0.5955600000000001,0.5105083074064183,0.7780874278265594,1.0,0.9049489290578092,5000.0,5000.0
procrustes,conch_v1,keep,False,0.622,0.59832,0.586,0.5101492708455669,0.7665948499088631,1.0,0.9047925794886323,5000.0,5000.0
procrustes,conch_v1,resnet50,False,0.5924,0.5750400000000001,0.5636,0.5083773168758744,0.7490519012360188,1.0,0.904041641611886,5000.0,5000.0
procrustes,conch_v1,uni_v2,False,0.6276,0.6046,0.59032,0.510233856540328,0.7716023242458026,1.0,0.9048439690096286,5000.0,5000.0
procrustes,ctranspath,conch_v1,False,0.626,0.6021200000000001,0.58868,0.51036185586559,0.7709893054168054,1.0,0.904784770679579,5000.0,5000.0
procrustes,ctranspath,ctranspath,True,0.7354,0.6756,0.6405799999999999,0.5114220318651365,0.838475937950938,1.0,0.9059221373071991,5000.0,5000.0
